Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Denmark,DNK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.568733215332,..,..,..,..,..,..,..,..,..,..,..,99.7318801879883,..,..,..,99.4005966186523,..,96.9064636230469,96.384147644043,96.8822174072266,99.6436004638672,99.5849380493164,91.4856109619141,92.0675811767578,92.4495697021484,..,93.8091125488281,..,95.152702331543,..
Djibouti,DJI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,6.30000019073486,..,..,..,..,..,..,..,..,..,..,12.8400001525879,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.5835800170898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.5304489135742,..,..,52.6302490234375,53.8441505432129,54.3784599304199,55.2390403747559,56.3503684997559,56.611328125,67.1670379638672,..,..,..,..,..
Ecuador,ECU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4239797592163,..,..,..,..,..,..,..,23.5449295043945,..,..,..,..,..,..,..,35.9104804992676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.0781402587891,43.0487594604492,43.0367393493652,44.6848182678223,45.3404693603516,46.8274002075195,47.941520690918,48.7773017883301,52.1816711425781,51.8639602661133,52.8594703674316,..,..,52.5410118103027,..
"Egypt, Arab Rep.",EGY,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4219608306885,..,..,..,..,..,..,..,..,..,47.7125091552734,..,..,..,..,..,..,..,..,..,44.4307289123535,..,..,..,..,..,..,..,..,..,..,72.9591369628906,..,..,..,..
El Salvador,SLV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,7.910560131073,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3405990600586,..,..,..,..,..,..,..,..,..,..,..,..,..,34.0115699768066,34.5262489318848,36.6034507751465,37.4731903076172,41.6939582824707,38.5569686889648,39.8185882568359,41.037971496582,..,..,43.2466316223145,42.783390045166,..,46.5443992614746,46.5712203979492,..
Equatorial Guinea,GNQ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.3576507568359,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8234634399414,..
Eswatini,SWZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8622303009033,..,..,..,..,..,..,..,..,..,23.0151500701904,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21508979797363,..,..,..,12.5116901397705,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9777698516846,..,..,..,..,..,..,..,..,..,29.3718109130859,..,..,..,..,..,..,..,..,..,45.1248397827148,..,..,..,..,..,..,..,..,..,..,60.3034210205078,..,..,..,..,..,..,..,..,..,87.3066177368164,..,..,..,..
Finland,FIN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4000015258789,..,..,..,..,50.6263313293457,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3541107177734,..,..,..,..,..,..,..,..,..,..,..,..,..,74.1402282714844,74.7016830444336,..,76.9348297119141,77.9449081420898,77.9739227294922,79.2164993286133,79.8137283325195,80.487663269043,81.5009994506836,82.6331634521484,83.2034301757813,83.6858291625977,84.2147979736328,..,85.5956573486328,..,..
French Polynesia,PYF,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.399040222168,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.81522989273071,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.9710903167725,..,..,..,..,..,..
Georgia,GEO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.1067733764648,..,..,..,..,..,..,..,..,..,95.5943069458008,..,96.7086486816406,..,97.9518890380859,97.5211715698242,..,97.6632919311523,..,..
Germany,DEU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.7540130615234,96.9008636474609,96.9334335327148,97.0852127075195,96.7395401000977,96.7073287963867,96.5238418579102,96.713623046875,96.7308578491211,96.6717910766602,96.7991485595703,96.7161178588867,96.5136413574219,..,96.3322525024414,..,..,..
Ghana,GHA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,16.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.3196182250977,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.2999992370605,..,..,..,..,..,..,..,..,..,37.4000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,58.2926902770996,61.9432182312012,61.5620307922363,62.0254783630371,..,63.1490783691406,..,..,..,67.5204162597656,69.1706924438477,64.8029022216797,..,..,..,73.6619491577148,..
Greenland,GRL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,..
Grenada,GRD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,6.76503992080688,..,..,..,..,..,..,..,..,..,..,10.003589630127,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,65.733642578125,..,..,..,..,..,..,..,..,..,78.7433090209961,..,..,..,..,..,..,..,..,..,86.1523666381836,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,6.09999990463257,..,..,..,..,..,..,..,9.10000038146973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1474800109863,..,..,..,14.754599571228,..,..,..,..,..,24.1801605224609,25.4574794769287,..,..,..,..,..,32.2936897277832,..,..
Guinea,GIN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.95954990386963,..,..,..,..,..,..,..,..,..,..,..,..,..,11.68274974823,..,..,..,10.8654203414917,..,..,..,12.6291999816895,..,..,..
Guinea-Bissau,GNB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,10.185830116272,..,..,..,..,..,..,..,..,..,19.1052494049072,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.1933898925781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,4.0682201385498,..,..,..,..,..,..,..,..,..,..,7.80350017547607,..,..,..,10.0275402069092,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.38525009155273,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9335193634033,..,..,..,27.6482696533203,27.06077003479,..,32.4401893615723,32.4770812988281,33.6950607299805,..,31.1811904907227,40.2659187316895,..,..
"Hong Kong SAR, China",HKG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,25.3655605316162,..,..,..,..,29.2000007629395,..,..,..,..,37.6579704284668,..,..,..,..,46,..,..,..,..,53.9734916687012,..,..,..,..,61.7018890380859,..,..,..,..,..,..,..,..,..,71.2339630126953,..,72.2553863525391,73.1078567504883,73.9628677368164,75.3992385864258,..,..,77.4559020996094,78.4135131835938,..,79.4001693725586,..,79.8697662353516,..,..
Hungary,HUN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,80.4925537109375,..,..,..,..,..,..,..,..,..,87.5269088745117,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.3180084228516,..,..,..,90.8201599121094,..,..,..,97.6494979858398,97.9304733276367,98.2056579589844,98.2855682373047,98.3937377929688,96.6406173706055,96.7666091918945,97.1764984130859,..,..,..,98.1814270019531,..
Iceland,ISL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.8437881469727,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2928466796875,99.713623046875,..
India,IND,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,5.04364013671875,..,..,..,..,..,..,..,..,..,16.2313499450684,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.5658302307129,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,5.59492015838623,..,..,..,..,..,..,..,..,10.4346199035645,..,..,..,..,..,..,..,..,..,19.0963802337646,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2765502929688,40.3787612915039,41.3983383178711,42.2905387878418,..,44.4820404052734,..,..,47.2939186096191,48.8020706176758,43.9723091125488,..,50.9141387939453,..,54.5782318115234,..
"Iran, Islamic Rep.",IRN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.9420394897461,..,60.1289215087891,..,62.4884185791016,..,64.7064666748047,67.731201171875,68.479850769043,..,69.8314590454102,..,..,..,..,..
Iraq,IRQ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.131908416748,..,..,..,..,..,..,..,..
Ireland,IRL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,32.0589485168457,..,..,..,..,..,..,..,..,..,47.6378784179688,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.0306167602539,..,..,81.0681991577148,83.4697036743164,..,..,..,..,..,86.1611022949219,..,..,..,..
Isle of Man,IMN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,46.0365791320801,..,..,..,..,..,..,..,..,..,59.7000007629395,47.0999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.0468673706055,..,75.345329284668,84.3585891723633,..,84.8177032470703,85.1100463867188,85.7394104003906,86.1581115722656,88.427131652832,88.8317489624023,89.1813583374023,..,..,..,..,..,..
Italy,ITA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,20.115270614624,..,..,..,..,..,..,..,..,..,33.2999992370605,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4224166870117,..,..,..,68.7590026855469,69.9742279052734,70.8761367797852,71.9095611572266,72.8498764038086,73.8259963989258,74.7727508544922,75.682258605957,..,77.624397277832,78.4582595825195,..,..,..,..,82.1943817138672,..
Jamaica,JAM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,8.05422019958496,..,..,..,..,..,..,..,..,..,..,..,17,..,..,..,..,..,..,..,..,32.589038848877,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.7160682678223,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.5707702636719,..,..,..,..,73.3219833374023,..,74.1112213134766,..,..,..,..,..,..,..,80.9466705322266,..,80.7258377075195,..
Kazakhstan,KAZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.0999984741211,..,..,..,..,..,..,..,..,..,82.0864181518555,..,..,..,..,..,..,..,99.3405609130859,..,95.5671615600586,..,..,..,..,..,..,..,..,99.4586715698242,..,..,..
Kenya,KEN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.19999980926514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9115982055664,29.0737495422363,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5359601974487,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,27.5836696624756,..,..,..,..,35.5999984741211,..,..,..,..,45.8061408996582,..,..,..,..,..,..,..,..,..,67.3000030517578,..,..,..,..,71.9248504638672,..,..,..,..,77.0457382202148,..,..,..,..,80.4800109863281,..,..,..,77.8654174804688,82.9011688232422,..,..,..,..,85.7208404541016,..,..,..,..,..,..
Kosovo,XKX,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,18.7000007629395,..,..,..,..,23.8999996185303,..,..,..,..,34.4931907653809,..,..,..,..,42.4743003845215,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.5780487060547,44.8062782287598,46.2761688232422,48.8844184875488,..,..,..,56.0329704284668,50.8304901123047,..,55.8721008300781,..,56.0804710388184,55.9323883056641,..,..,..
Kyrgyz Republic,KGZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.2423324584961,..,..,..,..,..,..,..,..,..,95.6928405761719,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
