Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Samoa,WSM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,33.2490501403809,..,..,..,..,40,..,..,..,..,40.957389831543,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9602508544922,..,..,..
Sao Tome and Principe,STP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.15204000473022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8588790893555,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7526817321777,..,..,..,48.7981414794922,..,..,..,..,..,..,..,..,66.5088577270508,..,..,..,68.8482131958008,..,..,77.2074127197266,..
Senegal,SEN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.54719018936157,..,..,..,..,10.8460102081299,..,13.8854198455811,..,..,..,17.8248291015625,..,..,..,..
Serbia,SRB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.8249893188477,..,..,..,..,..,84.6799468994141,85.0657730102539,85.6316680908203,84.5857391357422,..,85.7873001098633,86.7260437011719,88.642448425293,89.4902420043945,89.7998199462891,..,91.7877426147461,..,..
Seychelles,SYC,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,15.7641296386719,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4586181640625,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6246490478516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9370498657227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,..,..,..,..,..,..,..,..,..,36.0336990356445,..,..,..,..,58.0867881774902,..,..,..,..,..,..,..,..,..,70.7687835693359,71.8799285888672,73.01171875,74.9487991333008,74.7969131469727,76.1983413696289,76.699592590332,77.39111328125,78.1344833374023,78.5876312255859,79.3682479858398,79.6072387695313,80.0077285766602,81.4235610961914,82.1780471801758,83.0585403442383,..
Sint Maarten (Dutch part),SXM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.0101013183594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3027725219727,99.2826919555664,99.3442611694336,99.2700729370117,99.3035583496094,99.2805023193359,99.2685623168945,99.0162200927734,..,..
Slovenia,SVN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5497016906738,..,..,..,..,..,..,..,..,..,..,..,..,..,94.2979888916016,94.9931411743164,94.9556884765625,95.1745910644531,95.5970611572266,95.4296875,96.017951965332,96.8689804077148,97.1484069824219,97.5927124023438,98.1058120727539,97.6204681396484,97.7727813720703,..,98.171012878418,..,..
Solomon Islands,SLB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,31.0501594543457,..,..,..,..,..,..,..,..,..,28.1286506652832,..,..,..,..,28.8817501068115,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.588939666748,61.4169502258301,64.0428619384766,64.3937225341797,65.4491577148438,66.3533325195313,67.2861022949219,67.9993133544922,71.9146575927734,72.2415084838867,73.1274108886719,75.330322265625,..,76.5852508544922,77.180908203125,..,72.327880859375,..,81.8046798706055,..,..
South Sudan,SSD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1695404052734,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,9.40937995910645,..,..,..,..,..,..,..,..,..,..,20.4192295074463,..,..,..,..,24.6000003814697,..,..,..,..,34.1586990356445,..,..,..,..,..,..,..,..,..,..,..,..,59.2617301940918,62.5247802734375,63.8490104675293,64.736328125,65.6189880371094,66.458381652832,67.3895492553711,68.7965087890625,69.8730163574219,..,73.7143478393555,74.8149490356445,75.7975234985352,..,77.7223587036133,..,80.7694320678711,..
Sri Lanka,LKA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.2488288879395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.8149490356445,..,..,..,..,..,..,73.931022644043,74.0255737304688,..,..,..,..,..,..,81.6128005981445,82.2686233520508,82.865966796875,81.0301971435547,84.089599609375,..
St. Kitts and Nevis,KNA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,6.80000019073486,..,..,..,..,..,..,..,..,..,31.6161594390869,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,5.69999980926514,..,..,..,..,..,..,..,..,..,8.06980991363525,..,..,..,..,..,..,..,..,..,..,24.5884304046631,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6978912353516,..,..,45.6321907043457,..,..,..,..,..,46.8031387329102,..,..
St. Martin (French part),MAF,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,..,..,9.60000038146973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.814811706543,..,..,..,..
Sudan,SDN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.69999980926514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.6070098876953,..,..,..,..,..,..,..,61.8037910461426,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,43.3197784423828,..,..,..,48.8478012084961,..,..,..,..,58.4203491210938,..,..,..,..,..,..,64.0737915039063,65.5588226318359,67.1008377075195,68.5846710205078,70.3795928955078,71.8273696899414,74.1020965576172,75.6411666870117,76.8679733276367,78.1473693847656,..,..,..,..,..,..,..,..,88.4231033325195,89.1418304443359,89.8014526367188,90.4075012207031,85.7820510864258,86.4433135986328,87.0703430175781,87.7039489746094,88.334358215332,88.9272308349609,89.4749069213867,90.019401550293,90.5436477661133,91.0670318603516,..,92.0146331787109,..,..
Switzerland,CHE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4386806488037,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.9379425048828,95.9662017822266,96.054557800293,96.2765808105469,..,97.0206527709961,97.0939331054688,96.8901824951172,..,97.0852584838867,97.1908187866211,..,..
Syrian Arab Republic,SYR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,5.59999990463257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.7791404724121,..,..,..,..,34.4248390197754,32.8139305114746,34.0702896118164,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1999969482422,..,..,..,..,..,..,..,..,..,..,92.4188995361328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.5381622314453,..,..,..,..
Tanzania,TZA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98647022247314,..,..,..,..,..,..,..,..,..,11.0265998840332,..,..,..,..,..,..,..,..,..
Thailand,THA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,5.5,..,..,..,..,..,..,..,..,..,9.81853008270264,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2353096008301,..,32.3628196716309,..,..,..,38.6501693725586,..,..,41.4163818359375,..,..,45.0704803466797,..,46.2370681762695,49.5755195617676,..,..
Timor-Leste,TLS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,1.08938002586365,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9442100524902,..,18.2707500457764,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.910270690918,..,..,..,..,..,..,..,..,..,74.1031188964844,..,..,..,..,..,..,..,..,..,69.5946731567383,..,..,..,..,87.9980621337891,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,15.1999998092651,..,..,..,..,..,..,..,..,..,26.6000003814697,..,..,..,..,..,..,..,..,..,36.8283996582031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.7595405578613,59.6301498413086,..,67.4887466430664,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.59999990463257,..,..,..,..,10.6999998092651,..,..,..,14.8717002868652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.0811614990234,..,39.3346900939941,40.5071601867676,39.8240089416504,..,..,..,44.5907096862793,..,..,..,..,..
Turkiye,TUR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.04734039306641,..,..,..,..,12.3000001907349,..,..,..,..,15.439920425415,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.9969692230225,30.5533294677734,31.7194004058838,32.3178291320801,34.9197311401367,36.4313812255859,46.585880279541,49.7481307983398,51.1371307373047,52.6753196716309,54.9677581787109,56.3549003601074,58.8644409179688,60.8933181762695,..,66.0219192504883,..,..
Turkmenistan,TKM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.7684783935547,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,15.7920303344727,..,..,..,..,..,..,..,..,..,24.5454502105713,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.3174991607666,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9650201797485,..,..,..,..,..,..,..,..,..,..,11.5188798904419,..,..,..,..,..,23.6276607513428,..,28.8301105499268,..,24.0258598327637,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,41.4034881591797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5432205200195,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6686305999756,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7000503540039,..,..,..,..,..,..,..,..,..,..,70.7103881835938,78.9894409179688,82.8856201171875,84.1677169799805,..,..
United Kingdom,GBR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7685623168945,99.8078689575195,99.8556365966797,99.8083190917969,99.8322906494141,99.8598480224609,..,..,99.7478179931641,..,..,99.8025970458984,..
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,65.6809310913086,..,..,..,..,91.7852401733398,..,..,..,92.7238235473633,92.7019882202148,92.993766784668,..,..,..,..,..,..,..,..,89.6204528808594,..,..,..,91.1790237426758,..,..,..,..,..,..,..,..,..,93.714241027832,93.6958770751953,94.1891632080078,..,94.4855499267578,94.5352172851563,94.7695007324219,94.9027328491211,94.984489440918,95.2045288085938,95.2634735107422,95.3349685668945,95.5852432250977,..,96.0293731689453,..,96.4607696533203,..
Uruguay,URY,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.7457294464111,..,..,..,..,..,..,..,..,..,37.2468414306641,..,..,..,..,..,..,..,..,..,..,42.270378112793,..,..,..,..,..,..,59.2605400085449,..,..,47.13330078125,..,51.1607398986816,49.7586898803711,49.4982109069824,51.2122192382813,52.4609489440918,52.3144111633301,53.3844795227051,54.103141784668,54.9455986022949,56.0314788818359,56.8321418762207,57.6345405578613,..,..
Uzbekistan,UZB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8928680419922,99.8681564331055,99.8860626220703,99.9035186767578,..,99.9048690795898,99.9171905517578,..,..
Vanuatu,VUT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,13.7424697875977,..,..,..,..,..,..,..,..,..,29.3434391021729,..,..,..,..,..,..,..,..,23.759880065918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.9270706176758,50.9389915466309,52.628101348877,53.7572402954102,..,65.3771667480469,..,..,..,69.5971527099609,74.4302291870117,..,..,..,..,..
Vietnam,VNM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3248901367188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.9995269775391,..,..,..,..,..,..,..,..,..,65.3397903442383,..,..
Virgin Islands (U.S.),VIR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.3575286865234,..,47.3329887390137,49.1347198486328,50.0733299255371,52.1134185791016,52.6599617004395,54.2638702392578,56.6945304870605,58.0211181640625,58.7723999023438,60.398998260498,61.1019897460938,62.0871505737305,64.2453689575195,..,67.7803726196289,..
"Yemen, Rep.",YEM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2283201217651,..,..,..,..,..,..,..,..,..,21.7363204956055,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.275520324707,..,..,..,..,..,..,..,..,..,46.0166702270508,..,..,..,..,..,..,..,..,..,60.7591209411621,..,58.7631683349609,..,..,64.9352264404297,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
